"AnalyzedText","AnalysisURN","greekText","englishText","label"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.1-1.2@ν[2]","urn:cite:hmt:iliadicClauses.1.v1","Μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος οὐλομένην","Sing, Muse, of the destructive wrath of Peleus’ son, Achilles","Iliad clause 1"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.2@ἣ[1]-1.2@ε[2]","urn:cite:hmt:iliadicClauses.2.v1","ἣ μυρί᾽ Ἀχαιοῖς ἄλγε᾽ ἔθηκε","which gave ten thousand pains to the Achaeans","Iliad clause 2"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.3@π[1]-1.4@ν[1]","urn:cite:hmt:iliadicClauses.3.v1","πολλὰς δ᾽ ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν ἡρώων","and threw many strong souls of heroes to Hades","Iliad clause 3"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.4@α[1]-1.5@ι[1]","urn:cite:hmt:iliadicClauses.4.v1","αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν οἰωνοῖσί τε πᾶσι","and made them feasts for dogs and all birds","Iliad clause 4"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.5@Δ[1]-1.5@ή[1]","urn:cite:hmt:iliadicClauses.5.v1","Διὸς δ᾽ ἐτελείετο βουλή","and the will of Zeus was fulfilled","Iliad clause 5"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.6-1.7","urn:cite:hmt:iliadicClauses.6.v1","ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.","from when indeed the son of Atreus, lord of men, and godlike Achilles first fell apart, striving","Iliad clause 6"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.8","urn:cite:hmt:iliadicClauses.7.v1","Τίς τάρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;","Who of the gods, therefore, set them to fight with each other?","Iliad clause 7"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.9@Λ[1]-1.9@ς[3]","urn:cite:hmt:iliadicClauses.8.v1","Λητοῦς καὶ Διὸς υἱός [ξυνέηκε]","The son of Leto and Zeus [did]","Iliad clause 8"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.9@ὃ[1]-1.10@ν[5]","urn:cite:hmt:iliadicClauses.9.v1","ὃ γὰρ βασιλῆϊ χολωθεὶς νοῦσον ἀνὰ στρατὸν ὄρσε κακήν","For he, angry at the king, set an evil plague upon the army","Iliad clause 9"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.10@ὀ[1]-1.10@ί[1]","urn:cite:hmt:iliadicClauses.10.v1","ὀλέκοντο δὲ λαοί","and the people were dying","Iliad clauwe 10"
